id,name,latitude,longitude
6928,"2500 W Cermak",41.85197373471,-87.688193321228
6929,"Cermak & Western",41.852025680087,-87.685827612877
6930,"Cermak & Oakley",41.852041663271,-87.683306336403
6932,"Cermak & Hoyne",41.852105595968,-87.678397893906
6934,"Cermak & Wolcott",41.852181515963,-87.673516273499
6935,"Cermak & Wood",41.852218333333,-87.671049999999
6936,"Cermak & Paulina",41.852249444303,-87.668602466583
6937,"Cermak & Ashland/Blue Island",41.852301389456,-87.666510343552
6938,"Cermak & Laflin",41.852361326118,-87.663667201996
6941,"Cermak & Racine",41.852477203505,-87.65641450882
6944,"Cermak & Morgan",41.852557118823,-87.651522159576
6945,"929 W Cermak",41.852581093398,-87.649896740913
6947,"Cermak & Halsted",41.852625046764,-87.646758556366
6948,"Cermak & Union",41.852645025556,-87.644843459129
6950,"Cermak & Lumber",41.852645025556,-87.6420378685
6952,"Cermak & Canal",41.852772889681,-87.638711929321
6953,"Cermak & Archer",41.852812847167,-87.635305523872
6954,"Cermak & State",41.852788872678,-87.627382278442
6955,"Cermak & Wabash",41.852752910928,-87.625617384911
6957,"Cermak & 58th Avenue",41.851042706578,-87.768584489822
6958,"Cermak & Austin",41.850966785231,-87.773428559303
6959,"Cermak & Lombard",41.850906847263,-87.778331637383
6960,"Cermak & Ridgeland",41.850822934012,-87.783245444298
6962,"Cermak & Riverside Drive",41.850703057749,-87.790648341179
6964,"Cermak & Home",41.850527238823,-87.798158526421
6965,"Cermak & Wisconsin",41.850539226492,-87.800813913345
6966,"Cermak & Harlem",41.850463304548,-87.803447842598
6967,"7250 W Cermak",41.85042734149,-87.805550694466
6968,"North Riverside Mall",41.848069719162,-87.809311151505
6970,"7250 W Cermak",41.850239534083,-87.805835008621
6971,"Cermak & Harlem",41.850283489058,-87.803426384926
6972,"Cermak & Wisconsin",41.850327444002,-87.800722718239
6973,"Cermak & Home",41.850391378413,-87.798603773117
6975,"Cermak & Riverside Drive",41.850519247042,-87.790825366974
6976,"Cermak & East",41.850551214159,-87.788314819336
6977,"Cermak & Ridgeland",41.85063912365,-87.783465385437
6978,"Cermak & Lombard",41.850699061869,-87.778535485268
6979,"Cermak & Austin",41.850786971157,-87.773589491844
6980,"Cermak & 58th Avenue",41.850854900978,-87.768723964691
6981,"Cermak & Central",41.850938814186,-87.763831615448
6982,"Torrence & 112th Street Terminal",41.69289946877,-87.559715509415
6983,"11100 S Torrence",41.694141230461,-87.559452652931
6984,"11000 S Torrence",41.695543190655,-87.559474110603
6985,"Torrence & 109th Street",41.6977422038,-87.559490203857
6986,"Torrence & 108th Street",41.699224192105,-87.55951166153
6987,"Torrence & 107th Street",41.701046590361,-87.559533119202
6989,"Torrence & 105th Street",41.70447496227,-87.559581398964
6990,"Torrence & 104th Street",41.706209104143,-87.559602856636
6991,"2701 E 104th Street",41.706369299647,-87.558825016022
6993,"104th Street & Muskegon",41.706349275231,-87.555230855942
6994,"Commercial & 103rd Street",41.708111399975,-87.553052902222
6995,"Commercial & 102nd Street",41.70997759761,-87.552216053009
6996,"Commercial & 101st Street",41.711795686554,-87.551475763321
6997,"Commercial & 100th Street",41.713317395477,-87.550917863846
6998,"Commercial & 99th Street",41.715339610798,-87.55090713501
6999,"Commercial & 98th Street",41.71722161542,-87.550950050354
7000,"Commercial & 97th Street",41.719031491285,-87.550976872444
7001,"Commercial & 96th Street",41.720837312198,-87.550992965698
7002,"Commercial & 95th Street",41.722695132639,-87.55101442337
7003,"9430 S Commercial",41.723575977008,-87.551057338715
7004,"Commercial & 94th/Anthony",41.724300662639,-87.551057338715
7005,"Commercial & 93rd Street/South Chicago",41.726450648708,-87.551110982895
7006,"Commercial & 92nd Street",41.728116137809,-87.551159262657
7007,"Commercial & 91st Street",41.730037802353,-87.551207542419
7008,"Commercial & 90th Street",41.731811287581,-87.551239728928
7010,"Commercial & 88th Street",41.735446178766,-87.551336288452
7011,"Commercial & 87th Street",41.737259544263,-87.551384568214
7012,"Commercial & 86th Street",41.739112886996,-87.551422119141
7014,"Commercial & 83rd Place",41.743391782866,-87.55166888237
7015,"Exchange & 83rd Street",41.744520499262,-87.552645206451
7016,"83rd Street & Commercial",41.744624564314,-87.551540136337
7017,"83rd Street & Coles",41.744660586792,-87.549051046371
7018,"S. Shore Drive & 83rd Street",41.744860711305,-87.547860145569
7019,"S. Shore Drive & 82nd Street",41.746709832296,-87.547876238823
7020,"S. Shore Drive & 81st Street",41.748442834575,-87.547935247421
7021,"S. Shore Drive & 80th Street",41.750283848105,-87.547988891602
7026,"S. Shore Drive & 76th Street",41.758983923734,-87.555520534515
7027,"S. Shore Drive & 75th Street",41.760768614073,-87.557296156883
7028,"S. Shore Drive & 74th Street",41.762489232651,-87.558996677399
7029,"S. Shore Drive & 73rd Street",41.764165791023,-87.560665011406
7030,"S. Shore Drive & 72nd Street",41.765950337244,-87.562419176102
7031,"S. Shore Drive & Coles",41.766338449469,-87.565101385117
7032,"S. Shore Drive & 71st Street",41.766878601752,-87.566431760788
7033,"S. Shore Drive & 70th Street",41.768395004966,-87.566469311714
7034,"S. Shore Drive & 69th Street",41.769799346422,-87.56650686264
7035,"S. Shore Drive & 68th Street",41.771951810121,-87.566555142403
7038,"67th Street & Crandon",41.773532104588,-87.569983005524
7040,"67th Street & Clyde",41.773484096216,-87.574000954628
7041,"67th Street & Jeffery",41.773484096216,-87.576366662979
7043,"67th Street & Clyde",41.773420084997,-87.574194073677
7044,"67th Street & Paxton",41.773456091315,-87.571694254875
7045,"67th Street & Crandon",41.773460092016,-87.570138573647
7046,"67th Street & Oglesby",41.773488096915,-87.568491697311
7047,"67th Street & South Shore",41.773508100406,-87.566973567009
7048,"S. Shore Drive & 68th Street",41.771519722831,-87.566624879837
7049,"S. Shore Drive & 69th Street",41.769775340844,-87.566592693329
7050,"S. Shore Drive & 70th Street",41.767794849668,-87.566539049149
7051,"S. Shore Drive & 71st Street",41.766282433417,-87.566061615944
7052,"S. Shore Drive & Coles",41.766282433417,-87.564173340797
7053,"S. Shore Drive & 72nd Street",41.765626241731,-87.562215328217
7054,"S. Shore Drive & 73rd Street",41.763865694295,-87.560477256775
7055,"S. Shore Drive & 74th Street",41.762157116844,-87.558787465096
7056,"S. Shore Drive & 75th Street",41.76036046057,-87.55700647831
7062,"S. Shore Drive & 80th Street",41.750027710254,-87.548069357872
7063,"S. Shore Drive & 81st Street",41.748198696208,-87.548015713692
7064,"S. Shore Drive & 82nd Street",41.746389641998,-87.547967433929
7065,"S. Shore Drive & 83rd Street",41.74489273117,-87.547940611839
7066,"83rd Street & Coles",41.744716621719,-87.548970580101
7067,"83rd Street & Commercial",41.744692606756,-87.551432847977
7068,"Commercial & 83rd Place",41.743487844608,-87.551770806313
7069,"Commercial & 85th Street",41.741206339402,-87.551534771919
7070,"Commercial & 86th Street",41.739385079696,-87.551513314247
7071,"Commercial & 87th Street",41.737487712454,-87.551475763321
7072,"Commercial & 88th Street",41.735682359512,-87.551432847977
7073,"Commercial & 89th Street",41.733840927294,-87.551379203796
7074,"Commercial & 90th Street",41.731999442283,-87.551330924034
7076,"Commercial & 92nd Street",41.728360352534,-87.551245093346
7077,"Commercial & 93rd Street/South Chicago",41.726586772034,-87.551196813583
7078,"Commercial & 94th/Anthony",41.724765097752,-87.551153898239
7079,"9430 S Commercial",41.724268632508,-87.551121711731
7080,"Commercial & 95th Street",41.722859290914,-87.551100254059
7081,"Commercial & 96th Street",41.721017491102,-87.551073431969
7082,"Commercial & 97th Street",41.719263728303,-87.551046609879
7083,"Commercial & 98th Street",41.717461867362,-87.551030516624
7084,"Commercial & 99th Street",41.715611904238,-87.550982236862
7086,"Commercial & 101st Street",41.711783672919,-87.551561594009
7087,"Commercial & 102nd Street",41.709905513729,-87.552344799042
7088,"Commercial & 103rd Street",41.708311638367,-87.55303144455
7089,"Commercial & 104th Street",41.706477431386,-87.554731965065
7091,"2700 E 104th Street",41.706425367979,-87.558138370514
7092,"104th Street & Torrence",41.706437382615,-87.559447288513
7093,"Torrence & 105th Street",41.704719266842,-87.559656500816
7094,"Torrence & 106th Street",41.702949038936,-87.559629678726
7095,"Torrence & 107th Street",41.701146720637,-87.55961894989
7096,"Torrence & 108th Street",41.6993603731,-87.559613585472
7097,"Torrence & 109th Street",41.697918442036,-87.559586763382
7098,"11000 S Torrence",41.695659351701,-87.55956530571
7099,"11100 S Torrence",41.694113190946,-87.55953848362
7100,"Stony Island & 95th Street",41.722687124907,-87.585078477859
7101,"Stony Island & 94th Street",41.724076451383,-87.584960460663
7102,"Stony Island & 93rd Street",41.725858108519,-87.584912180901
7103,"Stony Island & 92nd Street",41.727731798003,-87.584960460663
7104,"Stony Island & 91st Street",41.729521360655,-87.584987282753
7105,"Stony Island & 90th Street",41.731358913382,-87.585030198097
7106,"Stony Island & 89th Street",41.733268471304,-87.585078477859
7107,"Stony Island & 88th Street",41.734977817769,-87.585110664368
7108,"Stony Island & 87th Street",41.736831226347,-87.58515894413
7109,"Stony Island & 86th Street",41.738856704577,-87.585196495056
7110,"Stony Island & 85th Street",41.740653962795,-87.585234045982
7111,"Stony Island & 84th Street",41.742479189146,-87.585287690163
7112,"Stony Island & 83rd Street",41.74413625761,-87.585314512253
7113,"Stony Island & 82nd Street",41.745929365646,-87.585341334343
7114,"Stony Island & 81st Street",41.747818478868,-87.585405707359
7115,"Stony Island & Anthony",41.74869097426,-87.585437893867
7116,"Stony Island & South Chicago/79th Sreeet",41.751144303715,-87.585502266884
7117,"Stony Island & South Chicago/79th Sreeet",41.751816651699,-87.585475444794
7118,"Stony Island & 78th Street",41.753349418691,-87.58545935154
7119,"Stony Island & 77th Street",41.7550542288,-87.585480809212
7120,"Stony Island & 76th Street",41.756726979681,-87.585631012917
7121,"Stony Island & 75th Street",41.758671797903,-87.585684657097
7122,"Stony Island & 74th Street",41.760468501456,-87.585732936859
7124,"Stony Island & 72nd Street",41.76406175765,-87.58584022522
7126,"Stony Island & 70th Street",41.767698824299,-87.585926055908
7127,"Stony Island & 69th Street",41.769547287399,-87.58592069149
7128,"Stony Island & 68th Street",41.770975608769,-87.58594751358
7130,"Stony Island & 56th Street",41.793284500042,-87.586596608162
7131,"Lake Park & 56th Street",41.793380487105,-87.587825059891
7132,"Lake Park & 55th Street",41.79505223873,-87.587444186211
7133,"Lake Park & 54th Street",41.798239644324,-87.587116956711
7134,"Lake Park & 53rd Street",41.799379393292,-87.587149143219
7137,"5000 S Lake Park",41.804462026999,-87.588517069817
7138,"47th Street & Lake Park",41.80974018126,-87.592803239822
7140,"1240 E 47th Street",41.809688201558,-87.595142126083
7141,"47th Street & Woodlawn",41.809668209354,-87.59667634964
7142,"47th Street & Greenwood",41.809640220257,-87.599111795425
7143,"47th Street & Ellis",41.809624226482,-87.601552605629
7144,"47th Street & Drexel",41.809588240474,-87.603735923767
7145,"47th Street & Drexel",41.809588240474,-87.604486942291
7146,"47th Street & Cottage Grove",41.809580243581,-87.606385946274
7148,"47th Street & Langley",41.809536260649,-87.608864307404
7151,"47th Street & Vincennes",41.809456291604,-87.61369228363
7152,"47th Street & King Drive",41.809432300872,-87.61617064476
7154,"47th Green Line Station",41.809384319379,-87.61875629425
7155,"47th Street & Indiana",41.809344334774,-87.621052265167
7158,"47th Green Line Station",41.809318333333,-87.618946666667
7159,"47th Street & King Drive",41.809344334774,-87.616980671883
7160,"47th Street & King Drive",41.809360328619,-87.616122364998
7161,"47th Street & Vincennes",41.809392316297,-87.613981962204
7164,"47th Street & Langley",41.809468286967,-87.609143257141
7167,"47th Street & Drexel",41.809532262199,-87.604503035545
7168,"47th Street & Drexel",41.809532262199,-87.603735923767
7170,"47th Street & Greenwood",41.809580243581,-87.599401473999
7171,"47th Street & Woodlawn",41.809612231149,-87.596987485886
7172,"1240 E 47th Street",41.80963222337,-87.595174312592
7174,"47th Street & Lake Park",41.809608232703,-87.59242773056
7175,"5000 S Lake Park",41.804426038091,-87.588737010956
7176,"Lake Park & 52nd Street",41.80113096798,-87.58761048317
7178,"Lake Park & 54th Street",41.798275636707,-87.587331533432
7179,"Lake Park & 55th Street",41.795368186889,-87.587589025497
7180,"Lake Park & 56th Street",41.79349247183,-87.587985992432
7181,"Stony Island & 56th Street",41.793056530191,-87.586693167686
7182,"Stony Island & 67th Street",41.772907992944,-87.58632838726
7184,"Stony Island & 69th Street",41.76985936033,-87.586264014244
7185,"Stony Island & 70th Street",41.767914881177,-87.586398124695
7186,"Stony Island & 71st Street",41.766226417315,-87.586376667023
7187,"Stony Island & 72nd Street",41.764325842038,-87.58630156517
7188,"Stony Island & 73rd Street",41.762513240956,-87.586258649826
7189,"Stony Island & 74th Street",41.760660573692,-87.586210370064
7190,"Stony Island & 75th Street",41.758843867459,-87.586156725883
7191,"Stony Island & 76th Street",41.757055121868,-87.586113810539
7192,"Stony Island & 77th Street",41.755218304379,-87.586145997047
7193,"Stony Island & 78th Street",41.753401444083,-87.586092352867
7194,"Stony Island & South Chicago/79th Street",41.752112802743,-87.586070895195
7195,"Stony Island & South Chicago/79th Street",41.751228347598,-87.585958242416
7196,"Stony Island & Anthony",41.749039168652,-87.5858938694
7197,"Stony Island & 81st Street",41.747922538574,-87.585909962654
7198,"Stony Island & 82nd Street",41.746129486205,-87.585877776146
7199,"Stony Island & 83rd Street",41.744292356059,-87.58584022522
7200,"Stony Island & 84th Street",41.742631289,-87.585818767548
7201,"Stony Island & 85th Street",41.740818075181,-87.585765123367
7202,"Stony Island & 86th Street",41.739016818709,-87.585727572441
7203,"Stony Island & 87th Street",41.737011360398,-87.585690021515
7204,"Stony Island & 88th Street",41.735222006407,-87.585652470589
7205,"Stony Island & 89th Street",41.733392570588,-87.585647106171
7206,"Stony Island & 90th Street",41.731587102535,-87.585582733154
7207,"Stony Island & 91st Street",41.729785587159,-87.585529088974
7208,"Stony Island & 92nd Street",41.727903950492,-87.585496902466
7210,"Stony Island & 94th Street",41.724352711569,-87.585389614105
7211,"Stony Island & 95th Street",41.722575016562,-87.585164308548
7212,"Woodlawn & 103rd Street",41.708431781103,-87.594015598297
7213,"Olive-Harvey College",41.709412938376,-87.589203715324
7215,"69th Street & Wabash",41.769151192647,-87.623509168625
7216,"69th Street & Michigan",41.769179199427,-87.621910572052
7217,"69th Street & Indiana",41.769211207161,-87.620344161987
7218,"69th Street & Prairie",41.769243214878,-87.618697285652
7219,"69th Street & Calumet",41.769279223542,-87.617061138153
7220,"69th Street & King Drive",41.769299228346,-87.61548936367
7221,"69th Street & Anthony",41.769367244633,-87.613772749901
7222,"Keefe & South Chicago",41.77050750695,-87.612195611
7223,"South Chicago & 69th street",41.769511278886,-87.610688209534
7224,"South Chicago & 69th Place",41.768006905181,-87.608617544174
7225,"South Chicago & 71st Street/Cottage Grove",41.766106382648,-87.605946063995
7226,"South Chicago & 71st Street/Cottage Grove",41.765454190361,-87.605028748512
7229,"South Chicago & 73rd Street/Ellis",41.76249723542,-87.600919604301
7230,"South Chicago & 74th Street/Greenwood",41.760584545168,-87.598237395287
7231,"South Chicago & 75th Street/Woodlawn",41.758879881959,-87.595909237862
7232,"South Chicago & 76th Street",41.757075130484,-87.593377232552
7233,"South Chicago & Dorchester",41.755642497836,-87.591349482536
7234,"South Chicago & Dante",41.754778100658,-87.590180039406
7235,"South Chicago & Blackstone",41.753829651472,-87.58886039257
7236,"South Chicago & Harper",41.752917206117,-87.587572932243
7237,"South Chicago & 79th Street/Stony Island",41.751864676285,-87.586097717285
7238,"South Chicago & 79th Street/Stony Island",41.751092276494,-87.585024833679
7239,"South Chicago & East End ",41.749975682128,-87.583479881287
7240,"South Chicago & East End ",41.748767016875,-87.581811547279
7241,"South Chicago & Bennett",41.746233548648,-87.578260302544
7242,"South Chicago & Jeffery",41.744588541815,-87.575948238373
7244,"South Chicago & 86th Street/Crandon",41.73951316998,-87.568947672844
7245,"South Chicago & Oglesby",41.738716604384,-87.567831873894
7246,"South Chicago & 87th Street/Yates",41.737439677113,-87.566077709198
7247,"South Chicago & Kingston",41.735197987894,-87.562891244888
7248,"South Chicago & 89th Street",41.733264468098,-87.5602465868
7249,"South Chicago & 91st Avenue",41.730041805761,-87.555767297745
7250,"9177 S South Chicago (CHA Building)",41.728868796604,-87.554141879082
7251,"92nd Street & Exchange",41.728204215358,-87.552655935287
7252,"92nd Street & Commercial",41.728204215358,-87.551116347313
